season,team,hc_person_id,head_coach,pc_person_id,actual_play_caller,hc_career_win_pct_shrunk,hc_prior_games,hc_reliability,hc_roll3_win_pct_shrunk,pc_prior_games,pc_career_off_rank_composite_shrunk,pc_roll3_off_rank_composite_shrunk,pc_career_z_epa_play_shrunk,pc_career_z_success_rate_shrunk,pc_career_z_points_per_drive_shrunk,pc_career_z_yards_play_shrunk,pc_career_z_explosive_rate_shrunk,pc_career_z_redzone_td_rate_shrunk,pc_roll3_z_epa_play_shrunk,pc_roll3_z_success_rate_shrunk,pc_roll3_z_points_per_drive_shrunk,pc_roll3_z_yards_play_shrunk,pc_roll3_z_explosive_rate_shrunk,pc_roll3_z_redzone_td_rate_shrunk,pc_career_plays_per_game_shrunk,pc_career_neutral_pass_rate_shrunk,pc_career_proe_shrunk,pc_career_early_down_pass_rate_shrunk,pc_career_redzone_pass_rate_shrunk,pc_career_seconds_per_play_shrunk,pc_career_rb_carry_share_shrunk,pc_career_qb_carry_share_shrunk,pc_career_rb_target_share_shrunk,pc_career_wr_target_share_shrunk,pc_career_te_target_share_shrunk,pc_career_rz_rb_share_shrunk,pc_career_rz_wr_share_shrunk,pc_career_rz_te_share_shrunk,pc_career_rz_qb_share_shrunk,pc_career_team_adot_shrunk,pc_roll3_plays_per_game_shrunk,pc_roll3_neutral_pass_rate_shrunk,pc_roll3_proe_shrunk,pc_roll3_early_down_pass_rate_shrunk,pc_roll3_redzone_pass_rate_shrunk,pc_roll3_seconds_per_play_shrunk,pc_roll3_rb_carry_share_shrunk,pc_roll3_qb_carry_share_shrunk,pc_roll3_rb_target_share_shrunk,pc_roll3_wr_target_share_shrunk,pc_roll3_te_target_share_shrunk,pc_roll3_rz_rb_share_shrunk,pc_roll3_rz_wr_share_shrunk,pc_roll3_rz_te_share_shrunk,pc_roll3_rz_qb_share_shrunk,pc_roll3_team_adot_shrunk,pc_reliability,hc_no_prior_history,pc_no_prior_history,pc_is_unknown,hc_prior_games_log,pc_prior_games_log,hc_changed,hc_tenure_current_team,pc_changed,pc_tenure_current_team,pc_is_head_coach
2018,ATL,dan_quinn,Dan Quinn,steve_sarkisian,Steve Sarkisian,0.5625,48.0,0.6,0.5625,16.0,0.5935483870967742,0.5935483870967742,0.3133945049001029,0.37696881682701294,0.2813199502136553,0.466314373801355,0.27478410935960995,-0.12084017392468124,0.3133945049001029,0.37696881682701294,0.2813199502136553,0.466314373801355,0.27478410935960995,-0.12084017392468124,20.229166666666664,0.1921865154379332,-0.8224791985604921,0.1756697408871322,0.182648401826484,10.01970649895178,0.3031746031746032,0.017460317460317433,0.05738233397807866,0.21985815602836878,0.05093488072211476,0.17494089834515364,0.1182033096926714,0.026004728132387696,0.0094562647754137,3.0170777988614796,20.229166666666664,0.1921865154379332,-0.8224791985604921,0.1756697408871322,0.182648401826484,10.01970649895178,0.3031746031746032,0.017460317460317433,0.05738233397807866,0.21985815602836878,0.05093488072211476,0.17494089834515364,0.1182033096926714,0.026004728132387696,0.0094562647754137,3.0170777988614796,0.3333333333333333,0,0,0,3.8918202981106265,2.833213344056216,0.0,3,0.0,1.0,0.0
2018,BAL,john_harbaugh,John Harbaugh,marty_mornhinweg,Marty Mornhinweg,0.5729166666666667,160.0,0.8333333333333334,0.475,43.0,0.3907096774193548,0.4459267359212684,-0.3586324534965089,-0.20907170773848927,-0.27815181587261506,-0.6135066205136609,-0.4816650209106238,-0.40846863884278223,-0.23454424825581813,-0.07488133827959043,-0.15770171975386024,-0.47360443240306377,-0.4971396567306,0.11791627243677984,37.42333333333333,0.3223540011585568,-1.8902115386535139,0.30515221416759697,0.3312422517394054,16.558012204687177,0.4987187892961697,0.04609548673241004,0.11427761673471627,0.31183030022745856,0.13354224578910162,0.2832654238706977,0.1384920312952767,0.09906611288193436,0.039707292572201285,4.332745985692795,29.89406779661017,0.27560611208826347,-0.2939231389201823,0.2545293842819095,0.26535715434342133,13.164589370063112,0.42502650657341506,0.015292733650336865,0.10250846912441075,0.23154460064781734,0.10955595278416289,0.23851683046099795,0.10123913972368609,0.08665622181075817,0.018681099558467442,3.2461973880789246,0.5733333333333334,0,0,0,5.081404364984463,3.784189633918261,0.0,4,0.0,2.0,0.0
2018,BUF,sean_mcdermott,Sean McDermott,brian_daboll,Brian Daboll,0.5208333333333334,16.0,0.3333333333333333,0.5208333333333334,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2.833213344056216,0.0,0.0,1,1.0,0.0,0.0
2018,CAR,ron_rivera,Ron Rivera,norv_turner,Norv Turner,0.5590277777777777,112.0,0.7777777777777778,0.6,40.0,0.3813620071684588,0.40921658986175113,-0.08312795068621767,-0.36767878126892123,-0.26013709938789753,-0.3605275255510314,-0.1916748674871177,-0.2525000245685114,-0.03154914647841671,-0.40238523668783854,-0.17972353546748776,-0.28853368384789085,0.031971056346597866,-0.4736792028142015,33.61805555555556,0.3126172473846808,-1.5012580458871334,0.2966564637286818,0.28798904427552835,16.430288344834885,0.4908023004658953,0.04700246362097269,0.15830355139875785,0.2665541087972815,0.12455202888522943,0.31576629997682626,0.10635368530105367,0.07584413637045215,0.04473684210526315,4.046722804126736,25.991071428571427,0.23718991714435905,-1.7073019177219004,0.21596160426548638,0.21340888325621146,12.955657916113186,0.3879611666970892,0.025605868294484455,0.09989168093005563,0.21610178133880165,0.10579658615775996,0.24658674658674656,0.07659007659007656,0.07044622044622043,0.021428571428571425,3.0025944981629453,0.5555555555555556,0,0,0,4.727387818712341,3.713572066704308,0.0,4,1.0,0.0,0.0
2018,CHI,matt_nagy,Matt Nagy,matt_nagy,Matt Nagy,0.5,0.0,0.0,0.5,4.0,0.5426523297491039,0.5426523297491039,0.17663970839402318,0.11833399869248461,0.10512377444531121,0.19110763547066179,0.09625276741271574,-0.19115172862663035,0.17663970839402318,0.11833399869248461,0.10512377444531121,0.19110763547066179,0.09625276741271574,-0.19115172862663035,6.770833333333333,0.06853369763205829,0.1973136589355618,0.06425877574702639,0.07213930348258706,3.428243727598566,0.08417508417508417,0.016554433221099875,0.0223063973063973,0.05092592592592592,0.035984848484848474,0.049479166666666664,0.024305555555555552,0.02690972222222222,0.006076388888888888,0.8605986059860599,6.770833333333333,0.06853369763205829,0.1973136589355618,0.06425877574702639,0.07213930348258706,3.428243727598566,0.08417508417508417,0.016554433221099875,0.0223063973063973,0.05092592592592592,0.035984848484848474,0.049479166666666664,0.024305555555555552,0.02690972222222222,0.006076388888888888,0.8605986059860599,0.1111111111111111,1,0,0,0.0,1.6094379124341003,1.0,0,1.0,0.0,1.0
2018,CIN,marvin_lewis,Marvin Lewis,bill_lazor,Bill Lazor,0.5238970588235294,240.0,0.8823529411764706,0.51875,42.0,0.4413251961639058,0.37263626251390436,-0.16440606973215913,0.013914414475739687,-0.3442129693572278,-0.2092652588237746,-0.02282497385109302,-0.08721608835258081,-0.27614560552152556,-0.4659731992370149,-0.550319485952018,-0.23737894916769192,-0.019276678943871358,0.04616627722422763,34.38175675675675,0.33689067713963977,0.7326097156448593,0.3261954642945733,0.3288255037350778,16.21232243848051,0.5023216115752419,0.04788422779190849,0.10507173573465778,0.3554114285649472,0.10644068036251148,0.2806634140433023,0.18355321082892556,0.08489363817165327,0.018457304523686355,4.656045119960848,26.176724137931032,0.2617910062465793,0.013885328956534559,0.25503327076436344,0.271110200417618,12.770708754472164,0.40219378743233924,0.028933584181171798,0.08614170807432261,0.2841241003746878,0.07765394940012005,0.21168056081849185,0.15250874885763324,0.07132547979403961,0.012761072598800773,3.7967351472483184,0.5675675675675675,0,0,0,5.484796933490655,3.7612001156935624,0.0,4,0.0,1.0,0.0
2018,CLE,hue_jackson,Hue Jackson,freddie_kitchens,Freddie Kitchens,0.3125,48.0,0.6,0.265625,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3.8918202981106265,0.0,0.0,2,1.0,0.0,0.0
2018,DAL,jason_garrett,Jason Garrett,scott_linehan,Scott Linehan,0.5460526315789473,120.0,0.7894736842105263,0.5249999999999999,64.0,0.6419354838709677,0.584516129032258,0.4145632518870899,0.6839423649073103,0.5068994300179461,0.42101325507871434,0.31029274168516313,0.32677789302516425,0.17763073303369145,0.5687254627692431,0.24913099597705965,0.21815694564387259,0.0657054092472736,0.17836360247351407,41.104166666666664,0.34765345600152353,-3.517463391392149,0.3252068526693612,0.3696256917469657,20.929117785277302,0.6039937472738415,0.049090253979961807,0.11417073126806505,0.3958269773645616,0.15323191621881482,0.3256417950262302,0.21374665827424805,0.095451032202724,0.031827181163464315,5.465710501948334,36.8375,0.3187362536319835,-2.7201259672271525,0.30018533012147247,0.3419379268705524,18.558971193079035,0.5336993793197029,0.05162085538324161,0.09836368856201776,0.3603426913088115,0.13759379840100666,0.27816511201466954,0.1959917882484254,0.08765048234074779,0.038192617396157175,4.758852602338001,0.6666666666666666,0,0,0,4.795790545596741,4.174387269895637,0.0,4,0.0,4.0,0.0
2018,DEN,vance_joseph,Vance Joseph,bill_musgrave,Bill Musgrave,0.4375,16.0,0.3333333333333333,0.4375,32.0,0.49838709677419357,0.49838709677419357,-0.04521837126717912,-0.24617559294524588,0.06014293901374698,0.003926708699785675,-0.20989386188077294,0.2188618885190963,-0.04521837126717912,-0.24617559294524588,0.06014293901374698,0.003926708699785675,-0.20989386188077294,0.2188618885190963,31.59375,0.3050494105409154,0.35726275100208493,0.28774146496281106,0.3017801810559572,14.779477547120646,0.4562815507841421,0.0285202261560207,0.08922876134569152,0.313969501877177,0.08057030020706854,0.22134634634634634,0.19144144144144143,0.05436686686686685,0.010948448448448425,3.8966639351573127,31.59375,0.3050494105409154,0.35726275100208493,0.28774146496281106,0.3017801810559572,14.779477547120646,0.4562815507841421,0.0285202261560207,0.08922876134569152,0.313969501877177,0.08057030020706854,0.22134634634634634,0.19144144144144143,0.05436686686686685,0.010948448448448425,3.8966639351573127,0.5,0,0,0,2.833213344056216,3.4965075614664802,0.0,1,1.0,0.0,0.0
2018,DET,matt_patricia,Matt Patricia,jim_bob_cooter,Jim Bob Cooter,0.5,0.0,0.0,0.5,41.0,0.5426425099425541,0.5426425099425541,0.030510009531931635,0.11128409320645218,0.20569833804351706,0.07547820122041518,-0.21049719167841116,0.3470062403138494,0.030510009531931635,0.11128409320645218,0.20569833804351706,0.07547820122041518,-0.21049719167841116,0.3470062403138494,34.43321917808219,0.34604981884825325,1.879318975496805,0.34348405949610616,0.3834341822115739,17.067505420763364,0.5011907719922825,0.04250390700844673,0.11924094701221466,0.33853503811829966,0.10132662379179276,0.2592439159014502,0.21522993292856304,0.06269710806697107,0.018858547844849208,4.199431583697387,34.43321917808219,0.34604981884825325,1.879318975496805,0.34348405949610616,0.3834341822115739,17.067505420763364,0.5011907719922825,0.04250390700844673,0.11924094701221466,0.33853503811829966,0.10132662379179276,0.2592439159014502,0.21522993292856304,0.06269710806697107,0.018858547844849208,4.199431583697387,0.5616438356164384,1,0,0,0.0,3.7376696182833684,1.0,0,0.0,3.0,0.0
2018,GB,mike_mccarthy,Mike McCarthy,mike_mccarthy,Mike McCarthy,0.6138392857142858,192.0,0.8571428571428571,0.5375,50.0,0.6525570416994493,0.5792766373411535,0.5866102632271036,0.550673116568442,0.6507798939812118,0.2686339287723073,0.08931803322828899,0.455175621084461,0.27798269743826154,0.3682133699809084,0.29917872867385636,-0.10284770333549084,-0.35155640662064663,0.4318412903765676,37.92835365853659,0.37740285347190616,2.5682674828599685,0.36223617433227573,0.395168238360838,18.20739778531168,0.4047751715495321,0.07357530273824359,0.06658875918288117,0.4337680414951689,0.09968278586905371,0.1693299353686517,0.30726708640411315,0.05813009481805652,0.04142322111047396,4.891942693533889,32.259469696969695,0.3229348583539844,2.608513151791945,0.3187249065234588,0.33928939937004454,15.257333843984252,0.3002007699098421,0.07213463133196164,0.04346880535128152,0.3745685117497759,0.08732488336216221,0.11897375477247786,0.2890254925136713,0.041753618383818206,0.0395427103811701,4.121739746330888,0.6097560975609756,0,0,0,5.262690188904886,3.9318256327243257,0.0,4,0.0,2.0,1.0
2018,HOU,bill_obrien,Bill O'Brien,bill_obrien,Bill O'Brien,0.4895833333333333,64.0,0.6666666666666666,0.475,45.0,0.37059069962295765,0.3747223691168694,-0.36458060764069283,-0.45022638037166063,-0.38816563563986156,-0.5096324406123917,-0.31659278141624975,-0.33307435598166096,-0.3992743301716105,-0.35887314502752204,-0.3798150229284586,-0.5235051444114577,-0.40178047599051764,-0.36145600310792897,37.91152597402598,0.315913867505154,-3.1105268347661177,0.29318493041177773,0.33382870136116893,16.97746605051567,0.5267193345334671,0.04989641708480534,0.09424401723785057,0.3698191400581469,0.11512612842265009,0.2906307056541132,0.19177344723367284,0.06734467183374519,0.026457066138920463,5.238669197132497,30.789959016393443,0.26373350877902657,-1.7368503248517935,0.2497426515678018,0.27372791143282943,13.948060211365846,0.43161468362156746,0.03641001610363537,0.07196922394504639,0.28321432433569366,0.11745429325482062,0.23275595422208475,0.15332822299026794,0.0692317002649309,0.01761947668293905,4.442553859682181,0.5844155844155844,0,0,0,4.174387269895637,3.828641396489095,0.0,4,0.0,2.0,1.0
2018,IND,frank_reich,Frank Reich,frank_reich,Frank Reich,0.5,0.0,0.0,0.5,32.0,0.4951612903225806,0.4860215053763441,0.07244127231276262,0.0355048079267616,-0.05084666811076909,-0.12564316998156616,-0.445272296225727,0.39889841631613765,-0.012998550678988004,0.023772105659890828,-0.01492353506738009,-0.10859655425857313,-0.50733400354216,0.4497217915512829,32.78125,0.3011660759870133,0.0470516700070458,0.28879907970817065,0.3138655462184874,14.566070992882587,0.46689235600039247,0.029270925326268248,0.11293098141858887,0.2708769901486138,0.11619202843279725,0.25452587657312065,0.13496870583484755,0.09442088969648021,0.016084527895551474,3.957104147804065,22.770833333333332,0.20622568093385213,0.40186352342748904,0.19874065328610782,0.2184873949579832,9.29554807332585,0.32041343669250644,0.010335917312661466,0.08649468892260999,0.16540212443095598,0.0814365199797673,0.17663817663817663,0.08547008547008546,0.0655270655270655,0.005698005698005666,2.425062656641604,0.5,1,0,0,0.0,3.4965075614664802,1.0,0,1.0,0.0,1.0
2018,JAX,doug_marrone,Doug Marrone,nathaniel_hackett,Nathaniel Hackett,0.5121951219512195,50.0,0.6097560975609756,0.54,40.0,0.4444444444444444,0.5050691244239631,-0.1392971300392167,-0.21028616362521405,-0.239943065727089,-0.2351824066453874,-0.48306296080117,0.012995346252073596,0.02982929703509802,-0.13806924958222558,-0.05297531846409274,-0.021504743771741067,-0.3171936638899278,0.3568175259025465,35.97222222222222,0.3120637377108135,-1.1398719899995111,0.29416722690982233,0.32207249360534035,16.19702234048043,0.49747643983483775,0.04662740318960482,0.12817049871795266,0.3254358863969191,0.0939346864520185,0.2606060606060606,0.16909479409479405,0.06753431753431752,0.04132996632996631,4.25666210503133,28.285714285714285,0.23197638336771834,-1.553244032502594,0.2181551705744088,0.24725274725274726,12.610547142163066,0.37655081906422866,0.045334976917873374,0.09186356828172337,0.25807790788494994,0.0723216198439039,0.19880119880119876,0.12949550449550445,0.05386280386280386,0.037753912753912724,3.4029108017069483,0.5555555555555556,0,0,0,3.9318256327243257,3.713572066704308,0.0,1,0.0,2.0,0.0
2018,KC,andy_reid,Andy Reid,andy_reid,Andy Reid,0.59375,304.0,0.9047619047619048,0.6125,60.0,0.5842917251051893,0.6000000000000001,0.4306436973853191,0.1904630336244907,0.16902717932133532,0.23417388790695662,-0.0647142239349402,-0.1760966967342928,0.40180531217579707,0.23083742845907776,0.217788075792149,0.3630422256214754,0.016209659973218216,-0.3611234490392543,39.078804347826086,0.3871517664562939,0.8218384148661663,0.36579753344485505,0.39395832444125345,20.14434606063655,0.5276196625852942,0.08229817252497358,0.11385090573690176,0.34017749048442497,0.18675266328264084,0.31754091310437216,0.17625334916575328,0.10957438953842405,0.032930862562416244,4.387931028203247,34.75328947368421,0.34532331521104115,0.8340194434820929,0.32802666116206153,0.3535886483837729,17.93676624297003,0.46036330131045594,0.07662972443109986,0.09788462870267382,0.30370915966942597,0.1696392793182701,0.2610363684947663,0.16730668583222763,0.1030374189149344,0.033284728365030186,4.074169950762957,0.6521739130434783,0,0,0,5.720311776607412,4.110873864173311,0.0,4,0.0,4.0,1.0
2018,LA,sean_mcvay,Sean McVay,sean_mcvay,Sean McVay,0.5625,16.0,0.3333333333333333,0.5625,48.0,0.672258064516129,0.672258064516129,0.5789039653185376,0.4394105999090873,0.564511089111156,0.6840313879173713,0.5575925430461037,-0.023954654064744816,0.5789039653185376,0.4394105999090873,0.564511089111156,0.6840313879173713,0.5575925430461037,-0.023954654064744816,37.1125,0.3671910023467397,-0.22618516844854497,0.3229144151634011,0.3347520208177021,17.999590578305202,0.5391059773293285,0.026980187567681658,0.10457966149861793,0.35741661907915256,0.13550428913190543,0.28989660801741335,0.19933984912666317,0.08367281612445447,0.02573937538011754,4.932469312065799,37.1125,0.3671910023467397,-0.22618516844854497,0.3229144151634011,0.3347520208177021,17.999590578305202,0.5391059773293285,0.026980187567681658,0.10457966149861793,0.35741661907915256,0.13550428913190543,0.28989660801741335,0.19933984912666317,0.08367281612445447,0.02573937538011754,4.932469312065799,0.6,0,0,0,2.833213344056216,3.8918202981106265,0.0,1,0.0,1.0,1.0
2018,LAC,anthony_lynn,Anthony Lynn,ken_whisenhunt,Ken Whisenhunt,0.5102040816326531,17.0,0.3469387755102041,0.5102040816326531,40.0,0.4408602150537634,0.5244239631336405,-0.15013078100042196,-0.08878045265916908,-0.451963149969573,0.12865186551618313,0.1300385858990644,-0.24768237231500628,0.16101579523536447,0.16643245251084685,-0.08306188341067237,0.24888509890230115,0.2425027925012893,-0.09793239254560865,33.1875,0.32017618241760093,-0.26085441345523186,0.3109466223916622,0.3229907347554406,16.408763059603878,0.4577744022666729,0.038651879587523315,0.09026474928691947,0.3195410470824449,0.14350157953132003,0.2664861751597282,0.1637568858424736,0.10612917958384425,0.01751247119340249,4.863428124493118,26.526785714285715,0.24915990492582574,-0.47619052368455544,0.23398326331481228,0.24219687875150053,12.749260711891916,0.36929798563854616,0.019794941529473514,0.07984534243537454,0.23375220904942345,0.1132149021131116,0.21852695825009785,0.10664846361564789,0.09027575614603929,0.010972022847505942,3.6193655718272857,0.5555555555555556,0,0,0,2.8903717578961645,3.713572066704308,0.0,1,0.0,1.0,0.0
2018,LV,jon_gruden,Jon Gruden,jon_gruden,Jon Gruden,0.5364583333333333,160.0,0.8333333333333334,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,5.081404364984463,0.0,1.0,0,1.0,0.0,1.0
2018,MIA,adam_gase,Adam Gase,adam_gase,Adam Gase,0.5,32.0,0.5,0.5,64.0,0.5225806451612902,0.4425806451612903,0.03520344462093775,0.06876730564268196,-0.0040277779436121985,0.16789351253365226,0.2833854218402032,0.1382713525842424,-0.23725490323973092,-0.15209581467181388,-0.2995404899899327,-0.10099357432252562,0.03467632041255322,-0.150438223117731,41.15625,0.36201655148168077,-2.0164542934607246,0.35411849259466144,0.41476943517453196,19.89948421310821,0.614317074906003,0.040465636772989394,0.12087741812213959,0.42530301834567236,0.12048623019885464,0.32133851142419,0.23572347160319299,0.088217595967445,0.021387087671838632,5.484251200514477,36.3375,0.3177922271175954,-2.65258437988898,0.3159178008696913,0.3711696498930541,18.085817289341296,0.5476070301715638,0.04334549398540719,0.11254875580958575,0.3747085639716891,0.11274268021872508,0.29189192799474223,0.20401102306668878,0.07957540087521973,0.024521648063349222,4.8882088786339,0.6666666666666666,0,0,0,3.4965075614664802,4.174387269895637,0.0,2,0.0,2.0,1.0
2018,MIN,mike_zimmer,Mike Zimmer,john_defilippo,John DeFilippo,0.5729166666666667,64.0,0.6666666666666666,0.6,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,4.174387269895637,0.0,0.0,4,1.0,0.0,0.0
2018,NE,bill_belichick,Bill Belichick,josh_mcdaniels,Josh McDaniels,0.71875,288.0,0.9,0.6875,64.0,0.7494623655913979,0.7367741935483871,1.0433989163842425,0.7457281428540616,1.07893448525404,0.5043581590815811,-0.007604192577555513,0.646372023100057,1.008301641256636,0.6873061891455938,1.0295529559698644,0.5816517644857248,0.15819135583378421,0.6309011828368096,43.479166666666664,0.4144197559134657,2.3413242231676343,0.37430686918288336,0.34602044001121046,18.891530013941228,0.5991750237693256,0.03788511862511743,0.14601448373144515,0.3447216516651306,0.16845427915661884,0.36737884944328925,0.16632657819491337,0.09676652769211092,0.0271976102311273,5.458909045994518,39.0,0.373619496569843,1.8040876027880983,0.33446593439248556,0.3118537414965986,17.183990216959625,0.5395350881890618,0.03257431418784976,0.14193951026142806,0.3065112399016509,0.1452399769180591,0.33559146143721025,0.1504690868163522,0.08688006714866175,0.020941225844604238,4.951676076868298,0.6666666666666666,0,0,0,5.666426688112432,4.174387269895637,0.0,4,0.0,4.0,0.0
2018,NO,sean_payton,Sean Payton,sean_payton,Sean Payton,0.5817307692307692,176.0,0.8461538461538461,0.5125,48.0,0.7316129032258065,0.6983870967741935,0.7874131661238332,0.7369874601280066,0.8184785071394065,0.9539216316775951,0.7355228686909594,0.48576146264334163,0.75469552048864,0.5470485427660042,0.7071924797321107,0.8652096858363194,0.9443318852893442,0.26603453727965426,39.1875,0.3641293541802987,0.20879689955176456,0.3405747896634194,0.32699874353598046,17.56398502357689,0.5514044944871411,0.020814654952504258,0.1579609137802547,0.3088334136427098,0.12488969472827285,0.3279812553952398,0.13306202984338386,0.10168948082377605,0.01679615242323344,4.392205822198962,32.109375,0.3047632863508713,0.048879477945541205,0.2775166309307824,0.2707116196040247,14.89701026497836,0.46381481206358643,0.0146833060961719,0.13803756197840483,0.26798621149783164,0.08859668631157565,0.28104575163398693,0.11601307189542481,0.07679738562091502,0.014705882352941176,3.561084230275501,0.6,0,0,0,5.176149732573829,3.8918202981106265,0.0,4,0.0,1.0,1.0
